timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2018-12-22 00:00:00+00:00,1642396.0,NZ,495576119.62,301.7397263631913,5.656189049557481e-06,True,35.037033876610636
2019-01-22 00:00:00+00:00,1656733.0,NZ,498728300.61,301.0311864434402,5.642907285887932e-06,True,35.342883351821825
2019-02-22 00:00:00+00:00,1675050.0,NZ,504227698.77,301.0224762066804,5.642744010251761e-06,True,35.73363768239611
2019-03-22 00:00:00+00:00,1695686.0,NZ,510179918.37,300.8693345171217,5.639873329755185e-06,True,36.17386295759024
2019-04-22 00:00:00+00:00,1702150.0,NZ,512366326.44,301.0112660106336,5.6425338722335175e-06,True,36.31175868248144
2019-05-22 00:00:00+00:00,1717105.0,NZ,514930529.61,299.8829597549364,5.6213834802551664e-06,True,36.63079187643997
2019-06-22 00:00:00+00:00,1730244.0,NZ,517974149.43,299.3648002420468,5.611670446449328e-06,True,36.911084563529315
2019-07-22 00:00:00+00:00,1739842.0,NZ,511261712.51,293.8552538161511,5.508392576684608e-06,True,37.11583752879939
2019-08-22 00:00:00+00:00,1765048.0,NZ,517719907.43,293.3177496759295,5.498316922846593e-06,True,37.65355405751344
2019-09-22 00:00:00+00:00,1799855.0,NZ,521136550.56,289.54363021465616,5.42757007944659e-06,True,38.396087550132265
2019-10-22 00:00:00+00:00,1815372.0,NZ,525869844.92,289.6760801202178,5.4300528871116015e-06,True,38.72710982165714
2019-11-22 00:00:00+00:00,1846073.0,NZ,530828033.12,287.5444433237472,5.39009480518732e-06,True,39.38205051625565
2019-12-22 00:00:00+00:00,1859821.0,NZ,533505587.26,286.85856717393773,5.377237879734834e-06,True,39.67533492618824
2020-01-22 00:00:00+00:00,1868599.0,NZ,535962486.21,286.8258445016828,5.376624484797709e-06,True,39.86259493130813
2020-02-22 00:00:00+00:00,1890106.0,NZ,540071318.28,285.73599484896613,5.356194971767859e-06,True,40.32140114344227
2020-03-22 00:00:00+00:00,1903589.0,NZ,544027122.19,285.79022162347025,5.3572114666518435e-06,True,40.6090323406434
2020-04-22 00:00:00+00:00,1921304.0,NZ,548080922.88,285.2650714722917,5.347367391526998e-06,True,40.98694427852206
2020-05-22 00:00:00+00:00,1947496.0,NZ,553057817.21,283.9840580981938,5.323354465200593e-06,True,41.5456950251728
2020-06-22 00:00:00+00:00,1963356.0,NZ,557674114.27,284.0412611212638,5.324426750632112e-06,True,41.88403447393122
