timestamp,value,ISO,region
2023-09-22T00:00:00Z,10989.0,IE,IE-LD
2023-10-22T00:00:00Z,11410.0,IE,IE-LD
2023-11-22T00:00:00Z,11469.0,IE,IE-LD
2023-12-22T00:00:00Z,11472.0,IE,IE-LD
2024-01-22T00:00:00Z,11489.0,IE,IE-LD
2024-02-22T00:00:00Z,11491.0,IE,IE-LD
2024-03-22T00:00:00Z,11499.0,IE,IE-LD
2024-04-22T00:00:00Z,11564.0,IE,IE-LD
2024-05-22T00:00:00Z,11564.0,IE,IE-LD
2024-06-22T00:00:00Z,11564.0,IE,IE-LD
2024-07-22T00:00:00Z,11657.0,IE,IE-LD
2024-08-22T00:00:00Z,11699.0,IE,IE-LD
2024-09-22T00:00:00Z,11725.0,IE,IE-LD
2024-10-22T00:00:00Z,11735.0,IE,IE-LD
2024-11-22T00:00:00Z,11737.0,IE,IE-LD
2024-12-22T00:00:00Z,11774.0,IE,IE-LD
2025-01-22T00:00:00Z,11788.0,IE,IE-LD
2025-02-22T00:00:00Z,11788.0,IE,IE-LD
2025-03-22T00:00:00Z,11788.0,IE,IE-LD
2025-04-22T00:00:00Z,11910.0,IE,IE-LD
2025-05-22T00:00:00Z,11910.0,IE,IE-LD
2025-06-22T00:00:00Z,11910.0,IE,IE-LD
2025-07-22T00:00:00Z,11912.0,IE,IE-LD
2025-08-22T00:00:00Z,11914.0,IE,IE-LD
2025-09-22T00:00:00Z,11948.0,IE,IE-LD
2025-10-22T00:00:00Z,12008.0,IE,IE-LD
2008-01-22T00:00:00Z,0.0,IE,IE-WW
2008-02-22T00:00:00Z,0.0,IE,IE-WW
2008-03-22T00:00:00Z,1.0,IE,IE-WW
2008-04-22T00:00:00Z,11.0,IE,IE-WW
2008-05-22T00:00:00Z,11.0,IE,IE-WW
2008-06-22T00:00:00Z,11.0,IE,IE-WW
2008-07-22T00:00:00Z,11.0,IE,IE-WW
2008-08-22T00:00:00Z,11.0,IE,IE-WW
2008-09-22T00:00:00Z,12.0,IE,IE-WW
2008-10-22T00:00:00Z,12.0,IE,IE-WW
2008-11-22T00:00:00Z,12.0,IE,IE-WW
2008-12-22T00:00:00Z,12.0,IE,IE-WW
2009-01-22T00:00:00Z,12.0,IE,IE-WW
2009-02-22T00:00:00Z,12.0,IE,IE-WW
2009-03-22T00:00:00Z,12.0,IE,IE-WW
2009-04-22T00:00:00Z,12.0,IE,IE-WW
2009-05-22T00:00:00Z,13.0,IE,IE-WW
2009-06-22T00:00:00Z,14.0,IE,IE-WW
2009-07-22T00:00:00Z,15.0,IE,IE-WW
2009-08-22T00:00:00Z,17.0,IE,IE-WW
2009-09-22T00:00:00Z,17.0,IE,IE-WW
2009-10-22T00:00:00Z,17.0,IE,IE-WW
2009-11-22T00:00:00Z,17.0,IE,IE-WW
2009-12-22T00:00:00Z,18.0,IE,IE-WW
2010-01-22T00:00:00Z,20.0,IE,IE-WW
2010-02-22T00:00:00Z,20.0,IE,IE-WW
2010-03-22T00:00:00Z,26.0,IE,IE-WW
2010-04-22T00:00:00Z,31.0,IE,IE-WW
2010-05-22T00:00:00Z,34.0,IE,IE-WW
2010-06-22T00:00:00Z,45.0,IE,IE-WW
2010-07-22T00:00:00Z,45.0,IE,IE-WW
2010-08-22T00:00:00Z,45.0,IE,IE-WW
2010-09-22T00:00:00Z,45.0,IE,IE-WW
2010-10-22T00:00:00Z,52.0,IE,IE-WW
2010-11-22T00:00:00Z,55.0,IE,IE-WW
2010-12-22T00:00:00Z,93.0,IE,IE-WW
2011-01-22T00:00:00Z,113.0,IE,IE-WW
2011-02-22T00:00:00Z,113.0,IE,IE-WW
2011-03-22T00:00:00Z,114.0,IE,IE-WW
2011-04-22T00:00:00Z,116.0,IE,IE-WW
2011-05-22T00:00:00Z,183.0,IE,IE-WW
2011-06-22T00:00:00Z,184.0,IE,IE-WW
2011-07-22T00:00:00Z,185.0,IE,IE-WW
2011-08-22T00:00:00Z,204.0,IE,IE-WW
2011-09-22T00:00:00Z,213.0,IE,IE-WW
2011-10-22T00:00:00Z,213.0,IE,IE-WW
2011-11-22T00:00:00Z,237.0,IE,IE-WW
2011-12-22T00:00:00Z,243.0,IE,IE-WW
2012-01-22T00:00:00Z,353.0,IE,IE-WW
2012-02-22T00:00:00Z,472.0,IE,IE-WW
2012-03-22T00:00:00Z,604.0,IE,IE-WW
2012-04-22T00:00:00Z,617.0,IE,IE-WW
2012-05-22T00:00:00Z,641.0,IE,IE-WW
2012-06-22T00:00:00Z,641.0,IE,IE-WW
2012-07-22T00:00:00Z,993.0,IE,IE-WW
2012-08-22T00:00:00Z,1553.0,IE,IE-WW
2012-09-22T00:00:00Z,1554.0,IE,IE-WW
2012-10-22T00:00:00Z,1565.0,IE,IE-WW
2012-11-22T00:00:00Z,1570.0,IE,IE-WW
2012-12-22T00:00:00Z,1584.0,IE,IE-WW
2013-01-22T00:00:00Z,1622.0,IE,IE-WW
2013-02-22T00:00:00Z,1629.0,IE,IE-WW
2013-03-22T00:00:00Z,1642.0,IE,IE-WW
2013-04-22T00:00:00Z,1664.0,IE,IE-WW
2013-05-22T00:00:00Z,1701.0,IE,IE-WW
2013-06-22T00:00:00Z,2103.0,IE,IE-WW
2013-07-22T00:00:00Z,2165.0,IE,IE-WW
2013-08-22T00:00:00Z,2188.0,IE,IE-WW
2013-09-22T00:00:00Z,2238.0,IE,IE-WW
2013-10-22T00:00:00Z,2344.0,IE,IE-WW
2013-11-22T00:00:00Z,2363.0,IE,IE-WW
2013-12-22T00:00:00Z,2409.0,IE,IE-WW
